63	3	367.22690554274595	794.8995990186231
64	3	392.85135241935495	774.0152259324677
65	3	399.386726677767	729.6311812010827
66	3	397.25548373005586	697.4124453644035
67	3	392.47638598890626	668.3363744816743
68	3	388.68504256245797	636.2615719730966
69	3	384.7474357232568	606.511908372282
70	3	388.95525974960765	572.8711096026236
71	3	383.3505228717986	548.7099813593086
72	3	374.5475170870486	519.0192345252726
73	3	374.2830616704887	479.72911142522935
74	3	372.3686841687013	448.89036789163947
75	3	371.4557890916185	419.7625031431671
76	3	369.4985888460069	390.3828894352773
77	3	369.87703851563856	356.50554199540056
78	3	372.37423686127295	324.7873533810489
79	3	389.5340160644846	310.6018393659033
80	3	419.097369702009	307.12974135391414
81	3	435.8486218264152	308.14121492020786
82	3	476.6461528762302	310.1861949140439
83	3	501.2896344581677	304.57512157654855
84	4	587.7419576640823	506.77632171392906
85	4	590.2612137568649	488.604647168424
86	4	586.9644492740917	463.81859149050433
87	4	578.8083674524969	449.51021342829335
88	4	578.9110662389139	426.7430551579455
89	4	590.3255627160252	393.1231089797802
90	4	585.1412672321021	355.28270017157774
91	4	582.2899407311343	339.1637520060176
92	4	582.5937845770386	331.94704007369
93	4	565.6744507033436	312.0782731131185
94	4	584.5080174471077	293.1599894508254
95	4	597.3077234387747	258.82187872577924
96	4	584.793002623599	228.57088124437723
97	4	573.0187795945676	204.96247969241813
98	4	569.9626301166718	172.01667445967905
99	4	569.324052098149	146.13415068539325
100	4	574.7540411194786	111.89347824559081
101	4	578.9580015139945	86.00400214327965
102	4	578.0064918949502	76.84072750865016
103	4	578.1861013862072	57.1316323337378
104	4	583.4294736247975	40.05954112368636
105	4	582.0630316092866	9.476785136037506
106	5	882.1466110859183	179.52532262529712
107	5	900.1748891315365	179.81949296733364
108	5	920.9239115381206	198.66614877362736
109	5	922.5091163182224	224.00756944762543
110	5	927.2217702474154	244.30196374328807
111	5	928.1878406721225	268.732479200582
112	5	931.2599405360816	290.37163624202367
113	5	927.9945329941402	310.5894577096915
114	5	926.7267791962659	341.5030140354065
115	5	936.2696636589244	368.8913930248236
116	5	938.5535056453664	383.4420776539482
117	5	936.4434695285745	410.3755221355241
118	5	936.0721433285798	444.00154697708786
119	5	936.1261658583826	466.4597136043012
120	5	931.9367825778609	489.55218747654
121	5	916.3382713320316	512.391346105258
122	5	898.825233275682	540.6566205843119
123	5	888.7491375735553	569.899915017304
124	5	923.596090879495	608.1815772968112
125	5	946.9623205463868	631.5495265204227
126	5	924.2662287760759	638.7655086047016
127	6	421.48403480416164	440.50593560386915
128	6	428.9311722748389	436.3661316175712
129	6	433.6024046242237	417.41415759315714
130	6	431.62790493978537	387.51550263515674
131	6	438.81617985185585	357.23155871767085
132	6	442.6315232164634	331.5708398075076
133	6	449.30809920994216	300.4398804360535
134	6	459.9310496680846	267.9649770113174
135	6	470.2983135840914	241.99468710063957
136	6	499.02159134155954	238.5077733116923
137	6	532.3911080011167	237.6860712065827
138	6	565.3988412237377	236.09031804918777
139	6	594.1810586759821	222.285655783955
140	6	618.6825492014759	193.0936068048468
141	6	649.8510260759795	185.50927234767005
142	6	688.8784964819497	193.03428544884082
143	6	727.3840759201557	202.10822165815625
144	6	765.3659120029479	207.86570138146635
145	6	802.1519461977005	208.03641535935458
146	6	841.376029357285	202.26872486353386
147	6	880.09485893292	199.2800503273029
148	6	903.5033758547215	207.68635944405105
149	6	923.4881393007527	205.44081240752712
150	6	953.4903207978641	206.29322350083385
151	6	982.9767793212959	209.49915089563
152	7	12.979411016771337	207.62310192966834
153	7	48.47308663255535	209.0998652697308
154	7	81.40581388794817	209.77312808157876
155	7	110.95393077642075	213.60806393355597
156	7	137.77435598295415	214.37450336036272
157	7	169.00405944735394	213.830924285925
158	7	199.88517088451772	215.16783853049856
159	7	227.4831092187669	213.37571952398866
160	7	256.93043918610783	210.53363758150954
161	7	286.90091353008756	209.10290250903927
162	7	312.37311751241214	206.64279353700113
163	7	341.6735750926309	206.00360941141844
164	7	372.93400019823457	207.62508347653784
165	7	404.66328938593506	209.1413768985076
166	7	435.9843342374952	211.25288653327152
167	7	466.1752524569747	213.54885097115766
168	7	496.48886406442034	214.1975403316319
169	7	525.5475313660281	214.5228733511176
170	7	556.9988400293223	216.92988771456294
171	7	585.7705307374708	218.8300896085566
172	7	613.6591388303495	218.76688165951055
173	7	645.1154814106121	223.72716328583192
174	7	674.9548565843725	232.251717079198
175	7	703.0720746954903	238.9024530890165
176	7	732.9879166186729	235.90142345800996
177	7	762.1711028740392	231.9995648380136
178	7	788.9449611815216	232.2784065711312
179	7	802.1696978910186	236.70173903752584
180	8	6.572762409778079	228.81658317532856
181	8	35.43049524584785	227.98914906627033
182	8	64.42887346135103	225.04256941843778
183	8	94.66007368467399	226.11049635417294
184	8	124.68968357317499	233.50690675037913
185	8	156.23694330715807	241.16029172355775
186	8	183.98046636107028	242.64497076394036
187	8	202.36515454921755	256.36333357333206
188	8	206.5158425939444	283.2028297872748
189	8	206.51584518197342	314.54107424465474
190	8	202.82808571340865	347.5719163058093
191	8	202.15120515256422	378.7949898727238
192	8	207.5783099818509	402.1932575976243
193	8	212.3013155712688	430.39743954257574
194	8	218.04352843444212	456.9197787451558
195	8	225.25787787386798	479.5276870970847
196	8	226.5286841019697	513.3261107922299
197	8	232.3912734798796	549.2823358072201
198	8	240.09879336119047	576.9461950253462
199	8	242.7313577865716	581.8204519867431
200	9	510.9459580646362	17.724475699593313
201	9	502.69215314104804	43.73388330487069
202	9	497.9065727458801	71.89949165447615
203	9	490.12801394608687	94.92680961894803
204	9	471.61792996615986	134.5571587862214
205	9	454.9428631249466	168.503244681051
206	9	434.1236473896133	186.46071047440637
207	9	409.7724572557199	191.22755103057716
208	9	380.06376858529984	193.3812016545562
209	9	348.3331843899505	202.78396504244301
210	9	318.2806236720353	204.63527279929258
211	9	284.84024633513764	193.57244694721885
212	9	249.56461439287523	173.44066264096182
213	9	217.59875311437645	170.84877849102486
214	9	183.66197170130908	160.04923246335238
215	9	153.52859048426035	157.00866237829905
216	9	116.34420380514348	149.57380845898297
217	9	86.52961060512462	157.34406380564906
218	9	52.92091997992247	150.33497707301285
219	9	21.257923212833703	146.44658423925284
220	10	779.8989147962711	159.68702940270305
221	10	808.730832729867	165.54824194160756
222	10	838.4861627606733	172.10533655900508
223	10	865.0397678201261	175.10783946386073
224	10	889.8342744327674	176.11693768936675
225	10	914.7838366196956	181.50007981306408
226	10	927.7445792537765	209.11154714715667
227	10	928.1300228493928	233.91657975455746
228	10	927.4290334344842	252.63444285315927
229	10	921.9584870867839	273.88693064346444
230	10	923.8568446017744	305.626795762917
231	10	928.368349690456	322.94431509438436
232	10	920.072990718676	356.1048536276212
233	10	921.7725549560564	386.07955283287447
234	10	925.6234268139524	404.46595075761434
235	10	907.2220000710804	447.51934947492555
236	10	901.3617651259701	484.48111170192715
237	10	908.9019419206015	527.9150332501158
238	10	908.7004618871433	553.1871452045161
239	10	903.8460232914949	574.0186156296404
240	10	912.7279951640812	599.7194068153622
241	10	915.3422479787841	632.0086929340614
242	10	893.2186778112373	647.5451631768374
243	10	864.1879529574944	670.6834503206192
244	10	865.7209451027738	689.1071184893372
245	11	827.5234599855612	161.64741382934153
246	11	807.0481344786531	178.80713209311944
247	11	786.9497677350882	183.1727669618558
248	11	766.3469256367534	181.26176318258513
249	11	758.9854831904813	205.46134530520067
250	11	755.1204419287096	237.2277198556112
251	11	753.9694071778504	262.04476482688915
252	11	747.2893335107656	287.820759982802
253	11	762.5763328337634	315.27503016905393
254	11	760.5273473398411	347.21221408993006
255	11	756.5006940253079	374.67868775094394
256	11	757.0642535832885	403.0805215649307
257	11	753.9174462974479	431.12286308431067
258	11	766.4127358793921	458.33996920939535
259	11	772.0837110532157	480.11601420352235
260	11	788.4478791230067	493.39117765042465
261	11	809.011769692268	517.7611243609572
262	11	814.5908612347848	548.7507514047902
263	11	815.3897537911835	571.7766014534282
264	11	813.5686666223628	585.5268278201111
265	11	812.1540524143202	609.4116977952654
266	11	819.9084436590492	646.5077372611267
267	11	843.4208142428251	657.5812426550547
268	11	856.9264690486307	668.4553953256691
269	11	858.2788204389217	673.9669943182962
270	12	982.899232436408	692.9012457510689
271	12	986.9996268724499	695.8477651220746
272	12	993.8182758287585	707.0147237979108
273	12	989.535381834401	717.1858851144789
274	12	998.037527226581	714.2614952995209
275	12	995.0428105250176	718.0587419248186
276	12	981.65766670843	723.5371100141201
277	12	985.8787235893251	721.8762726120185
278	12	993.5342139066779	720.7991858373862
279	12	994.2116870464233	720.0724245631136
280	12	993.2624160095293	717.8783547277562
281	12	994.440914942039	716.6112025612965
282	12	993.891782356659	715.5424970655004
283	12	993.8667766645085	715.9866837094305
284	12	993.7405561926716	715.3124285846716
285	12	993.9238259377889	719.658423161367
286	12	996.9579504733556	717.2668451797217
287	12	997.1762866819918	716.0626672512153
288	12	993.0876861114521	727.4255425209412
289	12	993.9138321983628	729.3430759044131
290	12	993.2048601804709	728.7658560125856
291	12	992.1572239446978	728.5612662180793
292	12	984.6804349915765	726.0850264095934
293	12	986.8411477092595	719.3620733824791
294	12	979.693674012553	708.0034343620064
295	12	978.8251453867997	709.0344064550009
296	13	896.3277481069672	581.2379390364513
297	13	842.3717101864459	608.8613394009881
298	13	815.870138036611	660.8809070091229
299	13	828.0649859074038	705.9574993514689
300	13	820.3925670310855	719.4481670951936
301	13	797.9523103201354	714.4250050552655
302	13	774.1213941607566	720.854827587842
303	13	755.2815723762906	723.9990138903959
304	13	739.0506018753804	727.7055894790683
305	13	710.5246750933293	735.226810994558
306	13	686.1462061088241	750.7815267478582
307	13	681.9885707670473	754.171755963238
308	13	677.7072322287713	753.87843696645
309	13	557.5211120327585	810.9789519291371
310	13	558.5064750976453	836.81529066863
311	13	563.7199804096017	854.6543507385068
312	13	564.2165096513054	876.2303447688464
313	13	563.6704132729792	908.2205917298561
314	13	559.2700746967166	929.6407446895028
315	13	548.8811410665512	951.422370137996
316	13	543.1701757715491	963.593719694647
317	13	548.8936182574835	979.3198090661317
318	14	1.1706922925950494	197.9856683310354
319	14	23.399699901929125	178.42505863285623
320	14	45.97446422386565	179.51668671006337
321	14	68.26801800407702	172.81296365195885
322	14	85.83949184656376	143.63193783711176
323	14	104.95740273196134	135.77828216459602
324	14	128.86977264875895	130.40339192503598
325	14	155.2097786712111	131.55860044795554
326	14	182.65659574858728	136.8677390521625
327	14	226.53624495846452	140.45856821793132
328	14	249.35045384272235	137.54377126996405
329	14	272.1177565927792	146.02518341259565
330	14	307.42497655548505	150.00665545242373
331	14	338.3383681078849	132.46094812080264
332	14	364.3966857639316	135.8482665058691
333	14	391.2502205904748	150.9675438919803
334	14	419.7619775067724	155.98254985595122
335	14	441.084714878205	160.82194372394588
336	14	454.6276486728748	159.9403493128484
337	14	466.5836394983053	148.92398974392563
338	14	488.7357534485054	140.4373872637516
339	14	511.34145993427956	133.54756713833194
340	14	537.2613035009708	134.6795960284071
341	14	579.1045496679435	163.0869070768822
342	14	600.8478670365585	155.10326782276388
343	14	626.5133068788273	147.2374893061351
344	14	650.500125786144	142.25215837953147
345	14	678.5484729773307	144.40425644733477
346	14	711.8321469502698	146.2479590382427
347	14	744.9664414380677	148.1021912196884
348	14	770.438820892683	135.4654886648059
349	14	810.8308692085266	141.8151685843477
350	14	838.6976652414014	149.06588809168898
351	14	861.6211203411222	152.9506987357745
352	14	891.1863549740519	162.6860321125714
353	14	920.5957209533954	159.51919929904398
354	14	959.2745667408744	149.41814549313858
355	14	995.4706383855082	139.41953072021715
356	15	29.0570154847519	139.91182421671692
357	15	49.9688106153626	126.42295721825212
358	15	78.45537517880439	137.50848511990625
359	15	113.89669900175068	155.38585291418713
360	15	146.13656322011957	145.43667568650562
361	15	187.90449881841778	145.62673101818655
362	15	219.4163737896015	130.71627676056232
363	15	263.8176660053141	138.40676799509674
364	15	300.14908782043494	144.26272134226747
365	15	329.28152356433566	137.40891126776114
366	15	360.74958546445123	143.83865640021395
367	15	398.6020549889654	148.52729280281346
368	15	438.5106937836972	148.47386494872626
369	15	479.55975121070514	161.78718728013337
370	15	516.5701819228125	169.00798402761575
371	15	541.0199602556822	161.20076932373922
372	15	559.4087902967294	160.25665850064252
373	15	586.1717694467516	147.7886712505715
374	15	616.8010491354798	154.3830658684019
375	15	646.9137747367495	167.95583440433256
376	15	684.2519269934564	178.07940541184507
377	15	718.889507213753	177.4013124051271
378	15	745.9495567800477	192.93074003153015
379	15	772.8652498020965	193.12521336995997
380	15	808.9693427091406	188.75504822749645
381	15	844.2076199162402	186.5837780345464
382	15	881.1527236726542	173.8735596393235
383	15	940.3542522542702	178.61681836820208
384	15	996.9254207606427	217.7893989138538
385	16	788.7740107192949	161.92090897238813
386	16	764.9448694960156	174.8718381829094
387	16	756.6807144124468	194.6570541592082
388	16	749.9457538140996	222.52393280318938
389	16	749.4319297547045	244.19105397956446
390	16	755.7197770228086	268.3857174710138
391	16	759.1119431729894	291.76128127006814
392	16	756.4754537719709	317.72766512806993
393	16	762.9266270032094	349.1729292636737
394	16	758.891427247785	363.7082030841848
395	16	746.1807486291509	388.1623597705038
396	16	756.1843001201341	417.0546517713228
397	16	772.73583331806	446.0900286309188
398	16	781.5464313126577	466.22282841277774
399	16	797.3892158397066	486.54120632680133
400	16	811.568882513704	494.3760749762878
401	16	811.4211729612143	524.670434304513
402	16	809.9892466925085	552.7178637679899
403	16	813.9575386477809	582.4713437942555
404	16	814.6239419093763	608.5784244196257
405	16	818.8900286082644	638.2000869455514
406	16	821.2459479607351	651.9361978210509
407	16	803.8347239701543	671.2840696797939
408	16	807.3604157413065	673.0181202697568
409	17	15.24794636736624	223.22866186639294
410	17	37.71535744681023	212.18830333591904
411	17	61.956394053355325	208.80254243779927
412	17	89.30050850339467	208.25133879843634
413	17	119.9700895222486	209.83928960829508
414	17	146.1995904885407	213.3667111591203
415	17	176.4379940846411	219.07434300798923
416	17	202.31416054978035	221.06918417813722
417	17	225.40049002246815	221.17067338165361
418	17	255.82683776994236	223.53801014542114
419	17	286.6403289246082	222.54484114493243
420	17	312.3877432412992	221.6551003527129
421	17	341.2001991318539	225.1635368122952
422	17	371.0275799240044	225.5101797323441
423	17	399.3411122295656	224.24048307049088
424	17	427.0383740568941	223.34556356840767
425	17	455.38230311876396	224.2032966137631
426	17	482.767675399984	225.3459016775014
427	17	510.1402782010846	226.68294839188457
428	17	539.6468341365398	241.0368719836697
429	17	564.3711363181646	230.97994825267233
430	17	591.3725766414427	233.115578590543
431	17	617.3056016037881	234.18642137979623
432	17	640.6023101849423	230.12516619672533
433	17	666.3786078222038	226.47072220465634
434	17	689.1866118044709	231.45035435212776
435	18	826.3475802499743	165.99343934096396
436	18	816.973430570768	171.2372749184724
437	18	796.211834417627	179.98323438002262
438	18	770.042568559671	184.27608299138956
439	18	760.9149064087833	200.10911401140038
440	18	755.3146444673184	223.83244640985504
441	18	755.8399630988133	247.34141157695558
442	18	756.119420351286	274.9037254189607
443	18	759.2887703273154	303.4609370980179
444	18	760.7533292769513	332.41996571747586
445	18	761.1783746277506	359.49090403155424
446	18	759.9901214299316	387.7399308155291
447	18	756.5982468105503	415.38644220971037
448	18	757.5537539664365	437.48607865010854
449	18	772.4118206542043	454.7134057037765
450	18	778.1082867316436	477.93222984299064
451	18	795.4308351918298	498.20204469002783
452	18	811.3624181810883	514.4128273281967
453	18	817.1657424001023	541.3122790148482
454	18	817.6852274186094	569.5664669903927
455	18	818.1521107529697	588.3492377814837
456	18	808.4936344455637	606.3230867043603
457	18	815.3175365480129	633.6123138678959
458	18	838.1821379022149	661.0630729637342
459	18	853.672241689259	678.2023659863044
460	18	861.5935482498317	679.2690358647378
461	19	925.3376810249465	531.2432724353857
462	19	922.9806077173853	515.5122636510059
463	19	920.4676961344376	485.2664021309465
464	19	921.9939607357082	459.2254823311232
465	19	923.8140135901049	430.7033198700519
466	19	925.9122486392444	402.2622398760868
467	19	927.1057294583588	374.60519856621977
468	19	929.824486948608	348.1664997205371
469	19	930.1819955915853	320.98771740985103
470	19	931.3863952625543	294.72731977980584
471	19	932.0976445219421	268.1932715307921
472	19	932.6474091382406	239.20002871158067
473	19	932.1677216780372	209.60432040528394
474	19	928.3870998255152	181.97679934895132
475	19	913.6570237388078	161.10374412697274
476	19	892.4975749225414	155.34880980534945
477	19	859.7593685172906	153.21769389731344
478	19	828.3749902650306	146.74722696561366
479	19	797.4666430587531	142.91862027696334
480	19	766.8427335384768	143.62033525528386
481	19	738.1884893802053	143.20604513341095
482	19	706.8515777661523	144.64431099803187
483	19	687.8068541511893	146.33801188634243
484	20	793.9698961087852	166.28324406698812
485	20	791.1567847608239	170.5693868905073
486	20	783.0168020295969	175.2856358451536
487	20	760.6902772286558	175.00683220801875
488	20	751.3284392848727	197.29808717034757
489	20	746.7416805176472	222.30848110548686
490	20	742.9307823393901	248.2470477920724
491	20	739.5957514611655	275.883866662276
492	20	741.1637230837368	304.4073415863095
493	20	741.8439265661582	331.3375367904082
494	20	739.3177840039716	355.9340917156078
495	20	736.8116300466645	384.90566353546456
496	20	743.1773032837955	411.78216496657114
497	20	753.9548689625226	438.64268613245804
498	20	759.8992513311969	458.97361058555543
499	20	763.1352538397186	481.4994180658832
500	20	786.6558320595941	490.81522222969215
501	20	795.2503474574187	505.1593269093428
502	20	805.9929668613186	528.4960063203471
503	20	812.814335123694	560.9189061295474
504	20	818.0107721140666	603.0575771318981
505	20	817.2488775663951	629.4255570960231
506	20	805.5597680582723	650.7082108095055
507	20	823.4166604381171	678.4107838989003
508	20	840.2694391198456	681.4149124802789
509	20	841.8095474569709	677.0451911884593
510	21	16.20928028630442	455.1710648414446
511	21	48.37824016364175	466.63108435005415
512	21	78.29411075884127	450.99750991142355
513	21	114.88041944941506	512.6222868962213
514	21	155.28179022259428	572.5896408889676
515	21	179.00549566355767	472.7725338769378
516	21	190.50137038427056	462.79834749153815
517	21	216.2075157337531	514.5089680625824
518	21	262.60945778354653	600.5148404369829
519	21	293.76775686466135	627.6991632739082
520	21	312.4551667996275	564.3781420023879
521	21	341.8526614906441	539.675549264648
522	21	378.4876481597021	592.282595202094
523	21	408.7426907531335	516.1348866506014
524	21	442.7443709373474	397.7616646384122
525	21	440.8214093342831	462.9507419024594
526	21	452.9750489908329	491.8896025362192
527	21	479.2689842500258	428.70696428918745
528	21	505.51264019325026	434.11902264342643
529	21	516.4253681916744	426.2834656435298
530	21	514.7157662237005	403.0056190218311
531	21	513.8465299641248	376.12311084137764
532	21	515.2011749949306	347.86372118617874
533	21	521.6430811418395	324.0974933231482
534	21	531.4341967294458	303.6816193491686
535	21	479.99650777163333	262.2854909321759
536	21	481.2862808785576	239.26440242608078
537	21	487.19241154409247	217.99973504338413
538	21	498.21088106074603	200.77478494716343
539	21	518.5468684302177	198.57365614373703
540	21	545.8735531987331	206.20039624045603
541	21	574.4290214472567	207.40178842598107
542	21	597.0370823722915	199.91096250910778
543	21	621.8419794059009	193.06002642284147
544	21	647.8627768446167	190.6952134759631
545	21	672.750366082153	189.03295003809035
546	21	698.043158306944	184.53720612090547
547	21	725.2578964975837	187.50986834825017
548	21	745.0817872793996	182.556837466429
549	21	768.7671437685785	182.80033869517501
550	21	795.5026887977147	193.80576614825986
551	21	823.6856445846206	195.91110817692243
552	21	843.446381842019	197.56318171299063
553	21	862.8718120146077	201.8910726843169
554	21	880.0647367386555	202.7767018591985
555	21	905.546217756666	201.5361434057122
556	21	935.2487015801598	204.13898769940715
557	21	964.1646952005976	207.19196741620544
558	21	991.1028107791208	209.38145658758003
559	22	15.434234865213512	210.37001221172977
560	22	41.85049796765088	206.67155084654223
561	22	66.11102143774042	206.7635799292475
562	22	94.34356259353808	205.1326270533027
563	22	122.66568903243751	204.9810611010762
564	22	147.92684121319326	206.57342458120547
565	22	170.53652779990807	207.62186425016262
566	22	195.40241611847887	210.57712320785504
567	22	225.3247630468104	209.3685088607017
568	22	248.2056077333109	208.6483999118209
569	22	278.0348269921378	206.42322739190422
570	22	306.26090241526254	207.67904345376883
571	22	332.9690684810339	209.59400152636226
572	22	360.70728552440414	216.88459661079105
573	22	389.0499366034928	220.3782849063864
574	22	414.7628365662531	223.3740677270107
575	22	441.8587839230022	224.82396841305308
576	22	467.3521080875944	225.14840538206045
577	22	494.1838177590689	224.6025434838375
578	22	519.9457579510927	225.62810175435152
579	22	541.4150459763769	227.39852205838542
580	22	568.724501228804	226.97880064113997
581	22	592.569286506623	221.05403767200187
582	22	619.1365454473125	218.4756698551355
583	22	644.4715218748606	225.1472488985164
584	22	670.9776420512644	227.65690775844269
585	22	694.7896756325499	227.74507467693184
586	22	716.6399126050237	230.96532539383043
587	22	739.2049880168342	232.72802415699698
588	22	767.8448722310422	229.44077711959835
589	22	794.4818572047807	229.49867948773317
590	22	819.4182126004307	238.0700549838366
591	22	844.9906945003313	244.18552341812756
592	22	867.0642025133129	246.83103175275028
593	22	885.7841348453076	249.24288262845948
594	22	913.9709695116326	245.3306178651983
595	22	945.9861666120705	244.2200736691011
596	22	978.7102193718019	251.25337400939316
597	22	982.9402744897816	277.1856861937558
598	22	982.1541332323104	307.9563747148495
599	22	977.6323058124108	332.1508265231969
600	22	973.7525633270852	354.66623957746197
601	22	969.4791383958946	387.27613197732717
602	22	973.4532456021698	410.40768774144817
603	22	998.671577743924	417.784299675026
604	23	539.528391134023	229.3768629785627
605	23	568.0891068218916	229.5273101751227
606	23	599.7464836993313	222.50739833142143
607	23	634.430095481599	215.7144648907706
608	23	665.1919050193974	216.3511840463616
609	23	697.0685391009902	216.66510134434793
610	23	725.8570170132443	230.21118599094916
611	23	743.879310891236	242.94147212873213
612	23	771.4198769081559	247.69136024394538
613	23	796.105348721816	259.79797132872045
614	23	820.7537908134982	246.2552892813692
615	23	851.660041250987	259.4621260998538
616	23	869.3534699865268	255.98030994681176
617	23	893.3965027693775	250.85048693371937
618	23	921.9390485528857	247.86979394883383
619	23	943.9456398174225	262.4297470411984
620	23	955.786759363953	287.89776384073775
621	23	980.5843304019363	281.85605264652986
622	23	978.4580022877199	303.8032813606551
623	23	972.348634373775	340.2101431535557
624	23	960.6327064864745	375.7989775260212
625	23	957.0534531073354	414.5917612236226
626	23	978.9501595905458	434.48051386198495
627	24	441.4958349778317	227.43102782429196
628	24	429.8951068102033	165.51021935488097
629	24	439.81498590120464	169.23393956397194
630	24	458.39114351393073	158.95013619877864
631	24	485.1777273491898	157.60199768294115
632	24	512.4760999428108	157.09167163050734
633	24	538.7357392106205	156.59884428756777
634	24	565.9099408936163	159.30863288976252
635	24	595.056382905459	162.17880695301574
636	24	630.4509815726487	200.56580323621165
637	24	665.0302230704692	201.20146913675126
638	24	696.1735655029479	176.49184445431456
639	24	723.9441807943804	174.50785439193714
640	24	750.424887932284	184.09635669912677
641	24	772.7072891837161	190.9428089983994
642	24	800.5890894874174	174.04748325468972
643	24	824.8733564707509	166.6244402335724
644	24	845.7136855234858	170.1339211560553
645	24	850.0246638538956	174.55869523028377
646	24	882.3246330716938	116.6964193098247
647	24	899.4342097732588	26.032206451985985
648	24	889.9717212578398	112.5875713994028
649	24	909.8690489950532	17.670885620987974
650	25	553.4557105044951	352.98802489985246
651	25	553.7041089496051	345.0838912924519
652	25	562.9938319058274	335.09109484928194
653	25	572.17308084463	329.46497147658374
654	25	580.2280834170524	327.8336851436179
655	25	587.4213632740139	328.123387662461
656	25	591.5048262708005	337.4080034706276
657	25	591.8328640138207	363.804221306229
658	25	593.4928149706684	382.46722278685775
659	25	587.6576342216285	387.77290989633184
660	25	571.3634329843335	392.1190368668176
661	25	559.1053404952108	396.343208359438
662	25	547.8532554198464	401.8272525210632
663	25	554.8539713610371	402.08133149694186
664	25	551.8776945827994	395.2398114007665
665	25	543.8875385121501	393.0690299003618
666	25	546.3403977164708	395.5115203411551
667	25	544.9711958561966	374.7559716786491
668	25	531.9291081977717	363.28919273091014
669	25	513.9001078973233	369.9235475222813
670	25	531.9426914315845	405.07919889164623
671	25	551.3360780378862	415.63008959626313
672	25	573.3399056096678	419.9924145541154
673	25	574.9575616197835	421.16455702797975
674	25	569.7742763437273	419.2137397710467
675	25	561.0645865712722	415.0317652830854
676	25	551.7712000152678	411.8437836432131
677	25	554.3986376677349	408.9479295880301
678	25	561.2323780343868	404.86512908292934
679	25	574.0359766158799	410.01616285787895
680	25	585.8740328834101	414.5730384105118
681	25	584.914541897655	426.50289724045433
682	25	590.1898828834237	431.31120783952065
683	25	586.3322786601784	428.5737236677669
684	25	589.6609747085313	415.43335366237443
685	25	585.5669954483456	402.75417743693106
686	25	572.4916553552321	399.39029940066393
687	25	570.5358875526581	407.48881635617
688	25	578.4152528099658	406.19180013996083
689	25	582.6226522971992	402.22994966828264
690	25	580.5518188612186	402.3745705905603
691	25	586.7239915652317	396.41893864271697
692	25	580.9348543381784	414.84960596088786
693	25	568.197635754681	412.93546767986845
694	25	564.114171798632	412.4195695014205
695	25	562.9229839868785	412.1230330351973
696	25	557.0604773378873	407.83701428060886
697	25	561.4085890428687	402.6716646067798
698	25	569.1041228854156	407.39752979844343
699	25	573.4059415221855	386.1473136335844
700	25	574.7133139459474	356.5387555458583
701	25	571.3318115937582	379.99292283237446
702	25	554.4652172934439	406.22803401609417
703	26	454.2076644070912	704.9310174452839
704	26	459.62894343739026	696.298358218628
